Distance,Duration,Passengers,TimeOfDay,WeatherCondition,TrafficCondition,Fare
15.241076713019611,23,4,3,3,1,563.2009814138585
19.44973009948437,11,2,1,2,0,511.8171149426089
18.19150311324074,26,1,1,1,1,645.4115814986661
19.05458437035734,13,1,1,3,1,533.5478712626692
10.44497018403058,13,4,0,3,1,369.5627522046705
15.7350684368319,14,2,3,3,1,477.32823410247767
17.320480492879234,23,3,0,2,1,601.6305404553368
5.316113156683472,10,2,0,1,2,234.64098034805485
19.50207739009292,11,2,1,3,0,519.7409718763893
14.087220993057947,16,1,3,2,0,447.2971021973871
17.622094497768174,11,4,1,2,0,494.28609706618334
14.933351516605315,26,4,0,0,1,578.8922402201116
19.112724146396555,16,2,0,3,2,555.5425870444501
15.3602368292351,21,4,2,1,1,541.722093291888
16.832040660634476,22,2,3,0,1,578.7828716015176
8.595137438138897,22,3,3,3,0,407.3091097282137
13.2909185496744,29,3,3,3,1,579.7324430165377
9.639027525367108,12,3,0,3,1,347.64765051450354
19.37725417695382,10,1,0,1,0,495.5918528785151
10.442826476300926,22,2,3,1,2,448.67124711483655
17.183754483451878,14,1,0,3,2,507.8805505428006
6.83080653118834,24,1,1,2,2,384.19405375366273
18.00429402698374,12,4,0,0,2,503.88818103738237
17.864707087248874,20,2,0,0,0,585.4902950513066
10.827065222844418,16,3,1,1,1,401.32999063149356
18.646836499953416,13,3,2,1,1,524.249414707911
10.894633523468753,15,1,3,2,2,383.69993204713643
19.669892816013842,16,3,0,1,1,582.6629931460478
8.833005350182372,18,1,2,0,1,363.61760163544744
6.353754915631084,20,2,2,3,1,345.59537145179684
17.340615886077426,21,1,3,2,0,568.6909864728691
8.53190682427096,11,3,3,3,0,303.4491594702496
8.155797368967912,23,3,0,2,1,423.00650574350135
18.35370091649449,26,1,0,1,0,648.862856052527
18.73836201863503,27,2,1,0,1,671.6947599608558
14.470290539844074,15,1,2,3,2,453.3303537516475
18.19200871276644,23,3,2,2,1,610.1330402027438
16.501113509136754,28,2,1,3,0,627.3885708655345
11.094332239328034,13,3,0,3,1,369.2668710810196
5.50822521828523,25,2,2,2,2,383.5601767923977
17.996668824564054,30,1,1,0,0,684.772006965155
17.347966705946998,25,2,3,2,0,615.7904954489409
19.107431302781237,23,4,0,1,1,648.8362234077723
12.066369250820053,27,3,1,2,0,534.0040871883466
11.19441977811946,30,2,1,3,2,536.2144204356284
17.617451995542893,14,2,0,3,2,508.6669086823305
15.760790268596187,29,4,3,3,0,644.6404727598806
18.15141840858901,16,3,0,2,0,548.5005882127055
17.303619656756023,26,2,3,3,2,627.9507826715743
17.366012986042723,18,1,0,0,0,540.3513643961367
15.4772328131985,19,1,3,2,2,517.5585035458595
12.59501770880452,11,1,0,3,2,384.9533220321142
10.277845198758378,13,2,0,0,2,355.7857868170817
14.031739130157781,17,2,0,3,0,468.52337476893643
17.201420726000634,19,3,1,1,2,564.645934153677
16.066782809060253,27,1,3,1,0,598.2041672497978
11.798926297039923,10,3,2,0,0,365.9211577477894
5.410263400000569,26,2,1,1,2,379.5150841766051
5.781482343529103,24,4,1,1,1,378.9244169263753
14.623887671203123,16,3,1,2,2,472.0879686537958
14.45234512277748,20,2,1,3,1,513.3453395860748
16.865289767209305,19,4,1,2,2,562.7628805319316
7.0413833487491075,17,3,2,1,2,344.6427923080537
11.009927749642205,25,2,1,2,1,493.88394076669556
14.424444098645546,27,4,0,3,1,579.2221578092211
9.705827039756926,26,4,1,1,2,476.72860593659277
6.233480771351031,14,2,1,1,1,287.49207114814214
7.367336591661374,23,3,0,0,0,408.767698077783
12.745488365765356,11,1,2,0,1,383.27276933436144
19.544968802587018,16,1,2,3,1,573.6375478531689
17.45932072205624,17,3,2,1,1,538.6804033921045
16.447440549369112,30,4,3,1,2,662.1826644996747
17.704406447039858,21,2,1,2,2,592.039428598141
15.286300675233774,29,2,1,1,0,616.5696438999838
16.889634423637936,13,3,1,0,2,494.12411087093244
9.790986938568565,11,3,1,3,0,326.4615813503439
12.175482199360337,13,3,1,1,2,401.3095684818787
16.02758163215702,21,3,3,0,1,553.0456946266017
8.91019819380481,24,1,1,1,0,429.31171725138404
15.312003075296477,10,3,0,2,2,438.2652274999792
17.401529140127497,29,4,2,0,2,676.6163257787857
16.99293001910269,11,1,1,1,2,465.040041509441
7.979955794408799,26,1,0,2,2,430.9000141979675
11.217446368291924,21,2,1,1,0,462.98793957569967
7.728338807094191,28,3,3,1,0,455.3703823777383
18.145850193946067,28,1,0,0,1,664.8612948747315
19.17135732263465,12,1,2,2,1,514.4180360631891
18.265121456651826,19,4,1,1,1,590.5291560170438
8.36730700217947,19,3,2,2,1,384.9167638364525
19.221638257388406,28,3,0,0,1,697.9046025814549
18.846685278251393,15,3,2,3,1,545.517460835227
14.706600339562053,10,3,2,0,2,419.0392493558945
14.399410362769727,24,2,3,2,1,556.5093394962311
18.60267170767969,18,4,1,0,1,585.4480731001014
19.61191357624809,28,1,3,0,1,685.9078579228537
7.973993040075506,15,4,0,1,2,335.79650642786225
15.518917313050203,22,2,1,1,1,555.3791921285083
7.531339345475617,29,4,3,1,2,468.8133774929854
11.015523666665409,28,2,1,0,2,521.5213942210438
11.433550521775267,29,1,0,1,2,525.1948322829261
8.902366699567198,30,4,3,2,1,517.4359154077305
6.335919010419346,23,4,0,3,1,396.7023369693649
10.51880231165769,29,2,1,1,0,514.6267669360083
19.208652626787448,28,2,3,1,0,686.0068113110018
6.760257782129374,22,4,0,1,1,377.8073334521309
15.778751357552151,19,3,1,1,0,526.708694950329
11.527381029727978,27,4,0,2,0,522.29025968692
18.799835733505137,30,1,3,0,2,698.2322476685666
11.805617976254684,29,2,1,2,1,552.029060514087
15.10415064105567,29,1,2,2,0,611.9400051683097
6.777685235196792,24,3,1,3,0,394.60939151878426
15.703455679470155,12,4,0,1,0,458.1434882037758
7.858162479033952,26,3,2,2,2,448.2227153128361
17.929050864288108,19,4,2,2,0,587.854560851521
16.731829151459355,14,2,3,3,0,497.8122343564151
9.319429592763225,27,4,1,1,1,493.1767817212008
12.412522366129625,21,3,2,1,1,483.65944964107456
6.952989969176269,28,1,1,1,1,436.07395635623493
17.84506591483272,22,2,1,1,1,592.8857070817395
14.001241797458372,30,4,2,0,2,605.755832164814
19.928111749599378,28,1,0,1,1,694.973415482524
9.244508675490476,17,3,1,0,0,371.0930524272551
15.157829767766948,14,1,3,1,1,467.45689645205215
11.274964866828531,20,4,0,1,2,445.977230552802
11.127861528746433,28,4,0,0,1,528.4900996129851
7.189142781731462,13,2,2,3,0,299.70771221804097
9.352894422724265,19,1,1,3,0,386.73060625768574
8.926991958411666,10,1,3,1,0,295.74353771117956
14.265203600858527,26,4,0,2,1,567.4870536232539
18.60992352459408,19,2,1,3,0,591.2891942042951
10.544566092964605,28,1,1,1,1,497.75274888563365
15.264006292138497,29,4,0,3,2,624.8103193488563
11.872461671278478,16,2,2,2,2,420.8098934282247
5.154803633937419,15,1,2,2,2,266.6561129466218
6.998074040350705,16,2,2,3,0,328.47903420460995
9.84868969482174,13,3,0,2,2,356.068474038252
15.395353369141525,15,1,1,0,1,477.1375621101408
15.302786739045866,17,4,3,0,1,512.5955162845129
15.70003923589313,19,4,1,2,0,527.264246391659
15.626797499875456,14,1,0,3,0,476.43854838350137
16.041561580881023,23,3,3,0,0,567.4170435612803
8.84338390898581,22,3,3,2,1,415.2222360832149
6.429191331230101,28,1,0,1,0,429.37699873993154
5.881284704667994,27,3,1,2,1,408.8883031800223
9.992938108488687,11,2,0,3,2,333.35857135823346
8.522621594846145,23,2,2,3,0,420.6629728542779
18.62339806045983,29,4,2,3,1,683.0152519568973
19.951091551002985,10,4,1,2,1,521.4259263382095
19.089829102619536,27,2,3,3,1,662.7498773393845
19.508147664619443,25,1,2,1,1,648.3195734058505
13.973480989362965,14,2,3,0,1,435.18901975008646
16.223627605645316,22,2,3,0,0,574.4264882654894
5.682678074243774,30,3,3,3,1,436.10590774306723
8.804853242398277,13,2,2,3,1,334.1831005453872
14.294868154183515,24,1,2,2,0,532.2110985729666
9.537610334626272,23,3,3,2,2,449.03653121717747
10.92045221529104,10,3,3,0,2,335.9300622255304
10.563518196221988,30,1,0,0,1,519.297883858729
19.52086715685866,24,3,3,3,1,653.5272591616166
13.393405829495748,15,2,1,0,2,432.9166225950872
13.70730364837187,16,1,2,1,1,443.52402257199486
8.904374782353619,19,2,0,0,0,386.3843982440217
12.556200827603021,27,3,2,0,1,539.1900129960418
18.95490411734321,17,2,3,1,2,571.2891368627826
18.168451279560273,26,4,2,0,0,646.4938547826466
6.978793005233404,29,3,3,1,2,464.40025601723755
9.759760801895212,17,3,1,1,2,380.95634178484613
12.956357013389056,20,1,2,1,2,472.5002411629914
7.126936010316685,29,2,3,1,0,449.5452547321447
6.75263084246996,21,2,2,2,2,362.39428082352134
5.662432422323144,30,2,1,0,0,431.53976046431336
6.918072421015495,17,1,3,2,2,326.2167193618573
18.075193387274236,26,2,2,0,1,644.2509545417305
17.52206056725241,14,3,1,1,1,521.0923021600237
16.217350515789413,27,2,2,3,1,605.424506862642
18.89355563708611,10,4,2,3,0,501.6639813619364
9.243882622881904,19,3,2,2,0,409.3025090679338
18.154045782597702,10,3,0,2,2,486.87783703137126
14.193973559467775,21,4,1,2,1,515.2217099471403
16.4234587840792,23,4,2,1,2,579.4907251695884
8.956369107623324,13,4,0,3,0,347.24549199186566
9.695154737954066,14,2,0,2,0,363.4081154297469
18.390077147444764,28,1,2,3,1,671.2235978021434
9.733143791951527,29,1,3,3,1,509.0958340121651
19.91847598827721,23,3,2,0,2,660.9555227658434
16.455131204804484,20,3,2,2,0,553.7742112618183
7.268971192353372,10,1,1,3,0,269.8023041618492
17.79550491901332,27,3,2,2,1,645.5829324947728
14.86129216514366,14,3,0,2,0,462.3786166951327
16.97330274879816,22,2,3,2,1,580.0360747504203
5.798332824064786,28,1,0,0,0,415.49571826501733
7.229312105614747,21,2,3,0,0,384.2530206086003
8.447908183538317,27,3,0,0,1,469.4626987647682
5.537933722538597,14,2,0,2,1,269.82085684081085
8.903359453777405,23,4,2,3,2,433.1653201790306
15.589442938618307,18,3,0,3,1,510.9062432446965
11.546447997840945,12,2,2,1,1,362.7891420894469
19.928026150372833,27,1,3,1,2,675.6170137082339
18.908095117089612,22,1,2,3,2,616.1025578072847
5.6118756281047695,28,2,1,0,0,403.67255828759363
10.347801743688276,22,4,1,3,0,460.4816301943267
15.635437134003771,21,4,0,3,0,560.2188373159428
12.277992716926303,23,1,1,1,1,491.6861778820816
12.394828250165009,30,1,2,1,2,569.9709569842248
17.687575264248693,12,3,3,0,2,502.6822658537245
18.003189505791706,16,1,3,2,0,533.1332462785484
6.8548135105078245,10,4,3,0,0,259.23424809160633
6.403668173074763,27,2,3,1,0,409.3250393530495
18.022596644325155,25,1,1,0,2,629.8400853178174
7.709824461671,23,4,0,3,2,421.0351765669673
7.524425024159623,13,2,2,1,2,301.41822670846125
12.631066458959701,14,4,2,2,2,422.645956709805
9.091873306398918,16,3,2,3,2,366.591437943344
18.36341783364911,26,1,1,2,2,638.8488147948833
13.78516102720754,20,4,2,2,2,511.6395066217825
13.753210864738138,28,2,1,0,1,580.2902832714448
19.574410319789393,20,2,1,0,0,608.6766529994818
12.890231098999935,13,1,0,3,2,404.59635366367235
13.561817167017852,18,4,1,2,0,473.62778920486807
11.246284870849534,16,2,3,3,1,407.53699834782816
6.152531941923211,18,1,2,3,0,316.63737264742963
16.523801404771667,22,1,3,3,0,560.1930119207032
15.153627741445439,27,4,0,1,1,597.1802577199155
18.31051547028025,14,2,3,2,2,526.5772563512905
5.3894325290934635,17,2,0,1,2,288.9292598914616
15.219685172438748,28,2,0,1,1,607.3511274431559
15.209591141565621,19,1,3,2,1,500.5451848216255
10.912547041500915,26,2,2,1,1,495.5319807052903
13.855077467391093,18,4,1,1,0,478.6822475913042
19.26829775118119,30,1,1,2,2,707.5264887501809
17.55465812871661,11,3,0,1,2,495.82838679583267
7.306632030256968,10,4,1,3,0,283.6879322841679
6.215948551174234,15,2,1,3,1,299.5503939702581
17.460488383588192,25,4,3,3,2,619.4011417878387
14.89308984725048,17,4,1,0,2,488.83886889015383
11.810832727144293,10,4,3,0,2,356.5889474278256
19.328022964595085,10,1,3,1,0,509.6357438753478
13.913063890264143,26,1,0,2,0,557.3991022489416
5.087080411176411,23,3,3,2,0,348.1411000684267
19.5465577070244,29,2,0,1,1,702.3567024488289
14.842591355260259,22,4,0,1,1,542.679754105215
19.263439527128114,22,4,2,2,2,633.9530417996928
9.87373202451524,12,1,1,2,1,329.0449737171863
15.973178260008368,11,4,1,0,0,458.12985323566573
16.01479339303952,13,3,3,1,0,472.0799944410738
19.361041687097412,22,3,3,0,2,634.055182634883
13.537376537470541,26,1,3,3,0,551.9471524648185
8.170502915599812,16,3,0,2,2,342.2838547602866
5.730233729059766,12,2,3,3,0,253.48870783221878
14.65466044280164,12,1,3,2,0,418.1758900185036
9.847562700302932,16,3,3,2,1,382.7898642280321
5.833025359787046,29,3,2,0,0,429.9997192846475
6.060861335749501,20,3,3,0,1,354.9679783110648
19.27850282962898,10,1,1,2,1,491.8351110757318
10.720863948674985,11,1,2,3,1,349.0798785821877
10.982877454366225,12,2,2,1,1,358.11796854051806
7.670162011691941,22,1,1,3,0,382.50834780786516
19.4757396471736,26,2,0,2,0,661.1605996813233
17.982732660947434,11,4,1,3,2,492.4892446062031
6.337824615148309,29,2,2,0,0,443.9672675382445
17.785187498653986,30,4,1,1,2,688.37157359969
7.444110258128818,18,1,2,1,0,337.3490114576784
16.69238817718583,12,2,1,2,0,473.264956449282
9.274038334991932,19,3,0,0,2,409.77717805114634
16.288378494355726,30,3,2,2,2,644.6494896356185
14.810964482367186,29,1,0,1,2,610.9272819699158
6.809029761539398,12,2,1,2,0,274.65163761616793
12.362676464144187,20,3,3,0,2,480.28032545052594
11.48537629126265,11,4,2,0,0,361.92078199416864
17.09529793877525,24,4,0,2,2,619.2571143392942
9.651519608169899,23,4,1,0,0,448.53161111887124
15.274429127966641,15,1,3,2,2,460.5711408037272
6.9693000270848255,30,2,3,2,0,451.2424468036339
14.982804443252626,26,1,3,2,2,567.568658565796
17.480793114839884,16,3,2,0,0,538.3240497901821
12.689798384890473,28,1,3,0,0,553.7476842654155
12.344345537436277,24,2,0,3,2,514.5505708587963
18.28119557962822,30,3,1,0,2,698.7024688015229
12.146595299446515,23,4,1,3,2,506.9651754101929
13.445856154003076,30,4,3,3,1,608.5539955142156
11.34605870659154,14,3,3,3,0,401.8847840991149
16.34735965235565,11,3,2,1,2,454.5234532268331
17.164915394213352,21,1,3,1,1,566.0523905026218
14.208016751671861,17,2,1,0,1,467.4077437356149
11.511588837655587,30,2,2,1,0,544.9081256759192
11.390256482319622,18,4,0,0,2,430.48564738726816
5.6065713442871115,18,1,2,1,2,316.83949556857925
10.126172710948264,10,1,2,0,1,327.3593516047558
11.95287313421518,25,1,2,2,0,498.69955412085426
8.363453184918754,24,2,1,0,0,420.09841778617727
15.293548037890584,24,2,0,3,0,557.9055064851053
7.326045512855158,29,4,3,0,1,470.8280379279635
12.429833806374525,19,2,0,0,2,464.98063153154914
14.443393720003819,22,1,0,3,1,522.6106785144781
12.870166758146521,15,1,3,3,2,413.0259967456436
9.360545367175991,11,3,1,1,0,326.3079645656695
11.56033278396537,24,1,1,0,1,486.2171372147999
18.60811566578724,14,2,2,0,2,542.154595874872
12.164170477583252,22,2,2,2,1,493.1758730125665
7.229098079821419,23,3,0,0,1,391.7733679479148
6.9168462251477605,14,4,1,3,1,309.3565324369882
18.54355427999891,29,1,1,2,0,669.9137307145903
17.62306931413563,14,1,1,2,1,509.22300683266343
12.846380855262108,21,3,2,1,2,495.6794901097855
9.432224508583808,10,2,1,0,1,309.5094436195249
5.715924115962646,27,2,0,3,0,398.16034356201163
6.147987796064691,12,1,1,1,1,259.75739819236634
5.676423554876579,25,1,3,3,2,372.36564270276705
6.614482571629983,30,2,1,2,2,449.27260571508646
11.373702818120204,25,2,0,2,2,497.56548171966904
6.417265437318737,22,3,1,0,0,376.81698581548284
14.912828809057547,11,2,0,0,2,423.2491095814884
13.52717315548935,15,2,1,0,1,448.7132611988549
8.80070496597785,28,1,0,3,1,475.6880826672502
8.822903065260634,29,2,3,3,1,485.390452490522
6.226543423009675,12,1,3,3,0,267.90105894997237
12.551668511659132,18,4,1,2,0,468.266570857784
6.7090323649923675,10,1,2,0,2,249.76994305983342
14.923674851232649,22,4,3,1,2,541.3035929560958
7.693282937948824,26,2,3,0,2,430.49113981100857
7.733122018304819,27,4,1,1,2,457.05556132456013
10.89436006306768,18,1,1,0,0,405.3785120378015
6.249358477024535,12,2,3,0,0,265.4015411052311
18.151330207032547,16,1,0,2,1,538.7022201237808
9.464712736824119,16,4,3,1,2,383.76978142943375
13.80812582270369,16,2,1,3,0,450.4295635863367
11.824972229900315,24,4,1,0,0,498.90833931392774
15.053897997358579,17,1,0,1,1,485.90952633288504
14.357155912499955,12,4,1,1,1,431.0968676029544
8.976115846037981,14,3,2,3,2,337.1248520424439
19.50079440155386,20,4,0,2,1,620.3918014361606
18.070172273740845,21,4,0,0,1,604.2652772236428
7.807876007005762,15,4,1,3,2,330.6585894204375
7.776310862401931,16,2,1,3,2,329.18800247861697
16.205439789092488,21,1,3,2,2,553.0997134112315
14.060793100966253,22,1,3,1,0,515.3644530787175
18.074236922719564,13,1,2,0,0,502.6085032811473
6.594959881208715,24,3,2,0,1,402.4295500979444
13.015640044724407,27,2,3,0,1,557.9483832118785
5.087706043750104,12,1,1,1,0,236.19958862268274
6.750173905488617,24,3,0,0,0,397.45252357755834
7.576030268050839,10,1,0,0,2,262.8985479656799
12.156798108685354,16,1,3,0,0,424.25179946182755
15.377093449803992,15,4,0,3,1,478.07953370712613
18.031707814825744,13,1,1,2,1,514.1628313364413
19.487057113377023,12,4,3,1,0,543.524936357292
14.028311601941816,29,1,1,0,0,585.2920453565764
12.30083740906417,15,4,0,1,0,423.05444489928476
14.277490617312393,10,2,0,3,1,399.20769266664183
19.608828382575304,22,3,3,2,2,646.779930347794
10.41093174636315,13,3,3,3,2,371.63796507736885
15.10704714392963,17,1,1,3,0,485.56126004959424
15.354400315333413,23,3,2,2,2,568.769539258795
10.92495856485971,17,1,0,3,1,394.31044964225043
9.539849879700892,26,2,2,1,1,470.3332388920693
6.876342348953404,20,2,0,2,0,363.4577819520923
5.208138770327205,14,4,1,2,2,267.3256888369964
6.678687537010932,24,1,1,0,2,391.3931263296149
5.238278697732736,25,3,2,0,1,381.44297764518046
19.55780545490471,27,1,3,1,0,685.1377537758063
17.885180453972737,28,1,2,0,1,648.2520304734554
8.13844220501749,21,1,2,0,0,379.8718180104131
14.729348325560336,22,3,1,3,1,543.3881385098459
14.746097390552633,13,3,2,2,0,457.22103919457726
11.536827107007396,16,3,1,3,0,415.1760113909351
14.390887266940178,16,3,2,2,0,473.8377033668702
16.850173049261706,24,3,0,0,1,602.2876876061713
7.863716790761077,12,4,1,3,0,305.68846833514357
9.513768043710417,27,4,0,2,1,495.2925143990047
11.95138333158556,19,2,3,2,0,453.8205645123431
12.109836312593433,19,4,1,3,0,465.9660227165943
5.327252423367518,18,3,3,1,0,319.8494550223936
7.491582397641466,28,3,1,2,1,444.84258231702216
7.286333598805349,11,4,0,3,0,292.39818824193964
15.538971585623838,15,1,1,0,0,484.8160818207841
19.458003061083723,28,2,2,3,1,694.1772987340584
12.07233797978175,20,4,0,1,0,467.5231034511705
17.896946681609332,11,4,3,0,2,497.90106182535817
13.778394040759242,14,4,3,3,1,441.20714556859986
8.020076300371223,22,1,0,1,2,395.32627869904206
13.541456926180134,19,2,1,3,1,478.2238411414625
17.507577992051846,26,4,0,3,0,639.4722953573786
5.763832703290514,11,4,1,3,0,254.37158364286864
5.1181142146881875,13,1,3,3,2,240.68588114421226
14.456148205060085,23,4,2,0,0,547.0527917986242
15.696392219340943,18,2,1,1,0,522.1118828900205
19.692304069066708,19,4,0,2,2,615.3559395833603
17.729243915047853,11,2,3,2,2,481.490576809148
16.056174700557584,17,3,0,3,1,515.1438434164451
